,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,max_steps,leverage_ratio
1302,MOEA-QR,1000,10,0.45,0.4,490695.9830325262,100,2.038222074508667,0.978377843698127,15.706989657149794,15.738019541317692,False,True,506,100,0.2
1303,MMEA-I,1000,10,0.45,0.4,574761.4056859484,100,0.21619200706481934,0.9882768686979259,14.734805902614154,14.756400284675559,False,True,506,100,0.2
1304,MMEA-QR,1000,10,0.45,0.4,417961.6293740121,100,0.7765949964523315,0.9883833013423551,13.21903539139668,13.236390755605616,False,True,506,100,0.2
1305,FAST-LTS,1000,10,0.45,0.4,20664.34550229078,18,0.2911689979955554,0.9991836129345515,0.20086434181612955,0.23918799027394758,False,True,506,100,0.2
1306,MOEA-I,1000,10,0.45,0.4,429896.51998259977,100,0.35136398673057556,0.979253067766895,10.366991505341264,10.387884267663933,False,True,506,100,0.2
1307,MOEA-QR,1000,10,0.45,0.4,564935.3431506837,100,2.036953926086426,0.9462707636078301,17.36100224910443,17.391583701960542,False,True,506,100,0.2
1308,MMEA-I,1000,10,0.45,0.4,480634.28879578086,100,0.2154809981584549,0.9702508146276075,14.700384490036187,14.722698371222187,False,True,506,100,0.2
1309,MMEA-QR,1000,10,0.45,0.4,489484.8366047983,100,0.7826550006866455,0.9587678370632273,14.147457750200367,14.17736513633192,False,True,506,100,0.2
1310,FAST-LTS,1000,10,0.45,0.4,2714.56438837648,14,0.290624993853271,0.9999851944607494,0.06257030922673053,0.0650064803667497,False,True,506,100,0.2
1311,MOEA-I,1000,10,0.45,0.4,335290.7365156446,100,0.34025898575782776,0.9945058055382133,17.765182265191296,17.768538581553315,False,True,506,100,0.2
1312,MOEA-QR,1000,10,0.45,0.4,370238.9709061688,100,1.9939099550247192,0.9961327406021238,19.313333505131478,19.315615202842647,False,True,506,100,0.2
1313,MMEA-I,1000,10,0.45,0.4,449162.34551751695,100,0.2149749994277954,0.9967133813570501,20.233410818077164,20.235343734386408,False,True,506,100,0.2
1314,MMEA-QR,1000,10,0.45,0.4,387281.645032845,100,0.7745850086212158,0.9956936585100972,19.604424526682205,19.606866832569914,False,True,506,100,0.2
1315,FAST-LTS,1000,10,0.45,0.4,11894.987528174475,16,0.291245992295444,0.999331449825024,1.1272275681266868,1.1332363057255186,False,True,506,100,0.2
1316,MOEA-I,1000,10,0.45,0.4,95373.28013652947,100,0.358242005109787,0.9979085335166011,8.698287630603762,8.701187098702123,False,True,506,100,0.2
1317,MOEA-QR,1000,10,0.45,0.4,121264.99382522498,100,2.027806043624878,0.9952914163314618,8.6032967271959,8.609181736073523,False,True,506,100,0.2
1318,MMEA-I,1000,10,0.45,0.4,86207.66223736227,100,0.2146099954843521,0.9982054768268207,7.498032690366533,7.5011917715621195,False,True,506,100,0.2
1319,MMEA-QR,1000,10,0.45,0.4,86864.69482746418,100,0.7754709720611572,0.9984819531312609,7.961585469356326,7.963874427516285,False,True,506,100,0.2
1320,FAST-LTS,1000,10,0.45,0.4,20438.900420575934,18,0.29085800517350435,0.9998103629898826,0.6756230158043219,0.6784211510081142,False,True,506,100,0.2
1321,MOEA-I,1000,10,0.45,0.4,418292.6629180083,100,0.3425630033016205,0.9813876702371803,22.85739272858855,22.86572299289088,False,True,506,100,0.2
1322,MOEA-QR,1000,10,0.45,0.4,393523.94209079037,100,2.046267032623291,0.9891886298243323,21.667907448969924,21.67434501204379,False,True,506,100,0.2
1323,MMEA-I,1000,10,0.45,0.4,375168.59800436534,100,0.21551699936389923,0.9833160716121349,21.39898578392544,21.407645215987593,False,True,506,100,0.2
1324,MMEA-QR,1000,10,0.45,0.4,524223.65175717487,100,0.7690380215644836,0.9955365148492815,28.09695915396056,28.099978790861176,False,True,506,100,0.2
1325,FAST-LTS,1000,10,0.45,0.4,16188.278545455007,20,0.29266900662332773,0.9993773295563295,1.1245781124603498,1.130128379131309,False,True,506,100,0.2
1326,MOEA-I,1000,10,0.45,0.4,195392.1542123375,100,0.36164799332618713,0.9943799817971141,6.228011362388577,6.23787934766617,False,True,506,100,0.2
1327,MOEA-QR,1000,10,0.45,0.4,199620.6975089815,100,2.049485921859741,0.9951304021690327,5.389905024520547,5.399136274038667,False,True,506,100,0.2
1328,MMEA-I,1000,10,0.45,0.4,200588.33533301437,100,0.20987500250339508,0.994549506576949,6.695011179082325,6.704309024711039,False,True,506,100,0.2
1329,MMEA-QR,1000,10,0.45,0.4,208207.27840533335,100,0.7707639932632446,0.987689665074024,5.986896246615861,6.007497325561076,False,True,506,100,0.2
1330,FAST-LTS,1000,10,0.45,0.4,7033.575333612444,14,0.2905170004814863,0.9999663754669336,0.06980589976664234,0.07446656282443269,False,True,506,100,0.2
1331,MOEA-I,1000,10,0.45,0.4,208681.71935465332,100,0.3560679852962494,0.9989458034263206,4.616399635573299,4.619093441003387,False,True,506,100,0.2
1332,MOEA-QR,1000,10,0.45,0.4,224311.72045548886,100,2.027556896209717,0.9989539644999222,5.140010009032806,5.142476153708353,False,True,506,100,0.2
1333,MMEA-I,1000,10,0.45,0.4,195416.1107722164,100,0.21368899941444397,0.9990912750890194,3.8749235390952053,3.8777402228637943,False,True,506,100,0.2
1334,MMEA-QR,1000,10,0.45,0.4,166043.94799893507,100,0.7674090266227722,0.9986870436296622,1.5475905352150168,1.5562347324962709,False,True,506,100,0.2
1335,FAST-LTS,1000,10,0.45,0.4,6654.819710661368,14,0.2897820044308901,0.9997865106541417,0.46417875164689193,0.46891022682343914,False,True,506,100,0.2
1336,MOEA-I,1000,10,0.45,0.4,342677.6011491277,100,0.3514519929885864,0.9908687771455391,10.688615823906789,10.697132981774363,False,True,506,100,0.2
1337,MOEA-QR,1000,10,0.45,0.4,289819.30327104905,100,2.0285630226135254,0.9924634889714924,8.684762123561805,8.693418466863324,False,True,506,100,0.2
1338,MMEA-I,1000,10,0.45,0.4,256858.7690683907,100,0.21325400471687317,0.995404809501194,8.722710901295832,8.728056528404638,False,True,506,100,0.2
1339,MMEA-QR,1000,10,0.45,0.4,280446.12238952855,100,0.7787200212478638,0.991433138820314,9.229876881444467,9.239188937587011,False,True,506,100,0.2
1340,FAST-LTS,1000,10,0.45,0.4,11061.371815222225,16,0.2834299933165312,0.9999254697184741,0.08617102317992417,0.09482142262867393,False,True,506,100,0.2
1341,MOEA-I,1000,10,0.45,0.4,445374.1201255769,100,0.34589099884033203,0.9956951679227928,10.866853996838787,10.870824135301218,False,True,506,100,0.2
1342,MOEA-QR,1000,10,0.45,0.4,461438.36551883037,100,2.008997917175293,0.9923364491547754,6.891093308837938,6.902311342288023,False,True,506,100,0.2
1343,MMEA-I,1000,10,0.45,0.4,429969.2117467438,100,0.2143460065126419,0.9934765089858496,10.764246539443928,10.770292979685925,False,True,506,100,0.2
1344,MMEA-QR,1000,10,0.45,0.4,483514.6759189679,100,0.7713720202445984,0.9900622933033555,8.776004652971057,8.787347550414635,False,True,506,100,0.2
1345,FAST-LTS,1000,10,0.45,0.4,20375.13554455498,11,0.28560099843889475,0.9996479596688993,0.5727622971143603,0.578873244303472,False,True,506,100,0.2
1346,MOEA-I,1000,10,0.45,0.4,339084.0802229891,100,0.34282198548316956,0.9854334776913601,18.100611025850316,18.10933694075395,False,True,506,100,0.2
1347,MOEA-QR,1000,10,0.45,0.4,339728.9270703009,100,2.050262928009033,0.9926077292149756,18.717171406126692,18.72402150421524,False,True,506,100,0.2
1348,MMEA-I,1000,10,0.45,0.4,354661.5990381255,100,0.21284599602222443,0.9934907227307329,18.944862726198448,18.95156658391046,False,True,506,100,0.2
1349,MMEA-QR,1000,10,0.45,0.4,388482.6773641605,100,0.7718080282211304,0.9986636128582124,19.486275799635283,19.490179517748416,False,True,506,100,0.2
1350,FAST-LTS,1000,10,0.45,0.4,1402.6867608353257,11,0.2873139912262559,0.9999893068276023,0.10819649936207873,0.10918989723042055,False,True,506,100,0.2
1351,MOEA-I,1000,10,0.45,0.4,391045.6324907793,100,0.3525860011577606,0.994607500789327,2.0414556907310906,2.067979072547568,False,True,506,100,0.2
1352,MOEA-QR,1000,10,0.45,0.4,498664.3488556928,100,1.9997899532318115,0.9950230224251002,3.9885150020474187,4.0010999559587415,False,True,506,100,0.2
1353,MMEA-I,1000,10,0.45,0.4,384424.5713393771,100,0.2135629951953888,0.9964538659841506,2.8090085314258983,2.8216388898576024,False,True,506,100,0.2
1354,MMEA-QR,1000,10,0.45,0.4,320298.4456695168,100,0.7776640057563782,0.994958380468225,3.5610041211356216,3.5755199192177547,False,True,506,100,0.2
1355,FAST-LTS,1000,10,0.45,0.4,3081.2030511581343,14,0.28894300386309624,0.999974111560319,0.03644826437303339,0.04328136170562659,False,True,506,100,0.2
1356,MOEA-I,1000,10,0.45,0.4,432281.55227674614,100,0.34244200587272644,0.9819223123967815,14.986093843831656,15.00145691012514,False,True,506,100,0.2
1357,MOEA-QR,1000,10,0.45,0.4,435899.04060085805,100,1.981816053390503,0.9798327689728432,16.073261944194147,16.08864928556109,False,True,506,100,0.2
1358,MMEA-I,1000,10,0.45,0.4,353033.52411493484,100,0.21317599713802338,0.9909207200776521,13.786506474170231,13.797684742479849,False,True,506,100,0.2
1359,MMEA-QR,1000,10,0.45,0.4,340354.71955793735,100,0.7775790095329285,0.9931328335165376,13.674667081905962,13.684244382113834,False,True,506,100,0.2
1360,FAST-LTS,1000,10,0.45,0.4,2740.3430442113145,13,0.2866649962961674,0.9999649503859017,0.1353921913969759,0.13796236149651658,False,True,506,100,0.2
1361,MOEA-I,1000,10,0.45,0.4,669216.9251330835,100,0.3429569900035858,0.9840468762872905,30.763289285590748,30.768748309540772,False,True,506,100,0.2
1362,MOEA-QR,1000,10,0.45,0.4,475626.1165529193,100,1.9773650169372559,0.9938323754705671,22.530259462398387,22.533186608922563,False,True,506,100,0.2
1363,MMEA-I,1000,10,0.45,0.4,570313.2252347434,100,0.2126920074224472,0.9935894892905762,26.852923614569367,26.85559679043728,False,True,506,100,0.2
1364,MMEA-QR,1000,10,0.45,0.4,517377.5676775926,100,0.765330970287323,0.9897871108507023,24.024831458414408,24.02918014071231,False,True,506,100,0.2
1365,FAST-LTS,1000,10,0.45,0.4,2727.465774318368,17,0.28821299597620964,0.9999888873174837,0.37809386575956794,0.3784460622800833,False,True,506,100,0.2
1366,MOEA-I,1000,10,0.45,0.4,135695.45983729078,100,0.3352389931678772,0.9992127160934792,11.23485575036359,11.23599715391746,False,True,506,100,0.2
1367,MOEA-QR,1000,10,0.45,0.4,184763.390864044,100,1.9998680353164673,0.9991601465934936,13.76909241634362,13.770336086155282,False,True,506,100,0.2
1368,MMEA-I,1000,10,0.45,0.4,135566.49286629638,100,0.2119079977273941,0.9995826391683275,10.612179213587568,10.613007190063428,False,True,506,100,0.2
1369,MMEA-QR,1000,10,0.45,0.4,118196.17235268548,100,0.7681710124015808,0.999526003334771,10.364723444210918,10.365859583372682,False,True,506,100,0.2
1370,FAST-LTS,1000,10,0.45,0.4,10584.287401569392,12,0.28570399479940534,0.9999124549454661,0.1385976237001394,0.14475804770714046,False,True,506,100,0.2
1371,MOEA-I,1000,10,0.45,0.4,917149.5539057314,100,0.35270899534225464,0.9839374610549905,1.2518237812831212,1.3772091714022605,False,True,506,100,0.2
1372,MOEA-QR,1000,10,0.45,0.4,1155072.916238039,100,2.048098087310791,0.9373947892835208,1.1668564575644302,1.632477237367714,False,True,506,100,0.2
1373,MMEA-I,1000,10,0.45,0.4,895795.4739188934,100,0.2114270031452179,0.9624970742566803,4.550600663718938,4.634109318449303,False,True,506,100,0.2
1374,MMEA-QR,1000,10,0.45,0.4,829280.4875145893,100,0.7679749727249146,0.9642920233939187,1.1152697522129842,1.4042369251773565,False,True,506,100,0.2
1375,FAST-LTS,1000,10,0.45,0.4,20792.38029486469,15,0.28762300685048103,0.9997322108778872,0.9526650723798943,0.9556461575573048,False,True,506,100,0.2
1376,MOEA-I,1000,10,0.45,0.4,344299.92938942794,100,0.36977899074554443,0.9958281531647782,5.741043838658018,5.754385790357387,False,True,506,100,0.2
1377,MOEA-QR,1000,10,0.45,0.4,398414.4067816528,100,2.048966884613037,0.9948457126999976,7.2567459493500746,7.270174517092052,False,True,506,100,0.2
1378,MMEA-I,1000,10,0.45,0.4,363786.8468331498,100,0.21177199482917786,0.9978219769607016,5.33287352174814,5.339917449344728,False,True,506,100,0.2
1379,MMEA-QR,1000,10,0.45,0.4,368784.78261820716,100,0.7987030148506165,0.996041831684812,6.582786861274426,6.591912728621415,False,True,506,100,0.2
1380,FAST-LTS,1000,10,0.45,0.4,10844.907925404863,17,0.2847729939967394,0.9997501448318078,0.49247657655364424,0.49756053831089586,False,True,506,100,0.2
1381,MOEA-I,1000,10,0.45,0.4,179331.69847951367,100,0.34935900568962097,0.9978856768435268,3.787406661764555,3.7930364780425214,False,True,506,100,0.2
1382,MOEA-QR,1000,10,0.45,0.4,247925.71760690364,100,2.0670180320739746,0.9973239592816276,2.4762529607638064,2.4872441107694736,False,True,506,100,0.2
1383,MMEA-I,1000,10,0.45,0.4,210027.42291951942,100,0.20900900661945343,0.9973696690994713,3.894494460379413,3.901264883598121,False,True,506,100,0.2
1384,MMEA-QR,1000,10,0.45,0.4,226182.61004652514,100,0.7686740159988403,0.9962207862324031,0.34411548695637273,0.44724038547135603,False,True,506,100,0.2
1385,FAST-LTS,1000,10,0.45,0.4,5046.356714456342,13,0.2893310058861971,0.999888368698282,0.3339682526467444,0.3372871414158067,False,True,506,100,0.2
1386,MOEA-I,1000,10,0.45,0.4,144571.5880131257,100,0.3667759895324707,0.999146321493181,2.998230926456672,3.0011527189369582,False,True,506,100,0.2
1387,MOEA-QR,1000,10,0.45,0.4,170749.57070119842,100,2.0128049850463867,0.9977454512466476,6.100085190284574,6.103910401274101,False,True,506,100,0.2
1388,MMEA-I,1000,10,0.45,0.4,216552.20676941582,100,0.21054700016975403,0.9932808403156411,5.287195585814473,5.299786649811335,False,True,506,100,0.2
1389,MMEA-QR,1000,10,0.45,0.4,122540.29973893,100,0.762349009513855,0.9978485479291915,2.2011370290214236,2.2112027581439095,False,True,506,100,0.2
1390,FAST-LTS,1000,10,0.45,0.4,4786.258366090722,9,0.28780399076640606,0.9998505786688907,0.3124500137443237,0.3172188073897871,False,True,506,100,0.2
1391,MOEA-I,1000,10,0.45,0.4,320017.52303442423,100,0.3778980076313019,0.9973444251819203,3.235764471276562,3.2440086564600237,False,True,506,100,0.2
1392,MOEA-QR,1000,10,0.45,0.4,384150.1753188572,100,2.072266101837158,0.9859182389953076,2.623283038133674,2.6776779645515534,False,True,506,100,0.2
1393,MMEA-I,1000,10,0.45,0.4,376433.7716093445,100,0.2108529955148697,0.9813916379210426,1.0747635374829068,1.2412073755967663,False,True,506,100,0.2
1394,MMEA-QR,1000,10,0.45,0.4,271445.5642020642,100,0.763526976108551,0.9919775026957524,2.9424633545006973,2.970254684005124,False,True,506,100,0.2
1395,FAST-LTS,1000,10,0.45,0.4,13072.997517716067,15,0.28124099131673574,0.9997638897776269,0.004777454875808029,0.0696355943469338,False,True,506,100,0.2
1396,MOEA-I,1000,10,0.45,0.4,336887.48578805133,100,0.34873199462890625,0.9825460701841174,6.790000614259826,6.8152882249264,False,True,506,100,0.2
1397,MOEA-QR,1000,10,0.45,0.4,408161.937417065,100,2.0157411098480225,0.98082201449313,6.308347204910832,6.338732378255745,False,True,506,100,0.2
1398,MMEA-I,1000,10,0.45,0.4,277286.06894384616,100,0.2105260044336319,0.9944044882487812,6.001300905624817,6.010594829406976,False,True,506,100,0.2
1399,MMEA-QR,1000,10,0.45,0.4,280121.6999030714,100,0.7651500105857849,0.9899967349992691,3.7236002949348213,3.750229408700066,False,True,506,100,0.2
1400,FAST-LTS,1000,10,0.45,0.4,10032.269673762847,13,0.2888960000127554,0.9999063111060057,0.25466982608608923,0.2583266649825357,False,True,506,100,0.2
1401,MOEA-I,1000,10,0.45,0.4,345594.1296500406,100,0.3480469882488251,0.9983413198032876,9.562974621177402,9.564709733506534,False,True,506,100,0.2
1402,MOEA-QR,1000,10,0.45,0.4,334193.1770659175,100,1.9902540445327759,0.999042247042066,10.511410632923427,10.512391834074721,False,True,506,100,0.2
1403,MMEA-I,1000,10,0.45,0.4,352110.3053053895,100,0.13536100089550018,0.9970951550300762,8.776055574348947,8.77938616362979,False,True,506,100,0.2
1404,MMEA-QR,1000,10,0.45,0.4,295999.0040990802,100,0.7656099796295166,0.9987275051788249,5.537413841495119,5.539713465079108,False,True,506,100,0.2
1405,FAST-LTS,1000,10,0.45,0.4,11274.51227841579,25,0.2871299972757697,0.9998637899460499,0.09191145578160945,0.10654368126007367,False,True,506,100,0.2
1406,MOEA-I,1000,10,0.45,0.4,114185.81218251836,100,0.34324800968170166,0.9983981441874044,5.705985882689078,5.709042036595308,False,True,506,100,0.2
1407,MOEA-QR,1000,10,0.45,0.4,195435.4645091559,100,1.9768179655075073,0.9987877484255187,7.965506055013616,7.967148972931721,False,True,506,100,0.2
1408,MMEA-I,1000,10,0.45,0.4,201578.84836920744,100,0.21026000380516052,0.9979337751641906,9.021824551276218,9.024653745415998,False,True,506,100,0.2
1409,MMEA-QR,1000,10,0.45,0.4,188262.16155895145,100,0.7647709846496582,0.9975101818745291,9.138165606459205,9.140986832359115,False,True,506,100,0.2
1410,FAST-LTS,1000,10,0.45,0.4,341.7711605698034,12,0.2846139967441559,0.9999987449731093,0.0363053195075321,0.03664942712540119,False,True,506,100,0.2
1411,MOEA-I,1000,10,0.45,0.4,257026.0714194312,100,0.34593498706817627,0.9953436665330981,5.3866424038757375,5.39575808403954,False,True,506,100,0.2
1412,MOEA-QR,1000,10,0.45,0.4,217427.8336641187,100,1.9687999486923218,0.9996471376169314,4.775082096328486,4.776008053709286,False,True,506,100,0.2
1413,MMEA-I,1000,10,0.45,0.4,196623.26088120192,100,0.2099280059337616,0.9981317035292497,5.429866664454269,5.43367007268201,False,True,506,100,0.2
1414,MMEA-QR,1000,10,0.45,0.4,175915.48039664136,100,0.7609419822692871,0.9985920051679325,6.2290301769562735,6.231461093753698,False,True,506,100,0.2
1415,FAST-LTS,1000,10,0.45,0.4,11292.197748880535,15,0.2837489964440465,0.9998254453781763,0.4337111206973927,0.4380145739627536,False,True,506,100,0.2
1416,MOEA-I,1000,10,0.45,0.4,379017.46245183836,100,0.3344779908657074,0.9733873566282392,12.102446428992438,12.153943537832182,False,True,506,100,0.2
1417,MOEA-QR,1000,10,0.45,0.4,352692.684281045,100,1.9972039461135864,0.9876903725393626,10.249575970517558,10.2818361764091,False,True,506,100,0.2
1418,MMEA-I,1000,10,0.45,0.4,354150.09936456865,100,0.20361199975013733,0.9840142693078717,10.772274759648862,10.811060570466303,False,True,506,100,0.2
1419,MMEA-QR,1000,10,0.45,0.4,401387.29110074433,100,0.7626839876174927,0.963038374546014,13.640660109838189,13.678612328900634,False,True,506,100,0.2
1420,FAST-LTS,1000,10,0.45,0.4,1264.5417958907547,9,0.28286900371313095,0.9999947980184892,0.08339316263826979,0.08403487861439049,False,True,506,100,0.2
1421,MOEA-I,1000,10,0.45,0.4,463231.581626751,100,0.3545779883861542,0.9969263795171474,1.0238438166104114,1.0551152676610716,False,True,506,100,0.2
1422,MOEA-QR,1000,10,0.45,0.4,433748.94843715755,100,2.025135040283203,0.9942548335654964,2.368031352585458,2.3923979637032216,False,True,506,100,0.2
1423,MMEA-I,1000,10,0.45,0.4,526414.9805160993,100,0.20786599814891815,0.9924336827427546,0.4670262093411208,0.6076384953739525,False,True,506,100,0.2
1424,MMEA-QR,1000,10,0.45,0.4,533804.6090051971,100,0.7665590047836304,0.9923020806280726,0.4692018626169693,0.6150886408713011,False,True,506,100,0.2
1425,FAST-LTS,1000,10,0.45,0.4,2963.3355331586267,11,0.2845120020210743,0.9999580783859957,0.05274932579273816,0.06021899152002066,False,True,506,100,0.2
1426,MOEA-I,1000,10,0.45,0.4,505016.54165362427,100,0.3464060127735138,0.9959501549626542,20.952006747704605,20.954252713752897,False,True,506,100,0.2
1427,MOEA-QR,1000,10,0.45,0.4,491698.82228011737,100,1.9620100259780884,0.99529342770746,22.646152764087088,22.64855344942576,False,True,506,100,0.2
1428,MMEA-I,1000,10,0.45,0.4,514585.34073061077,100,0.20745199918746948,0.9969883635131522,23.491460393956018,23.49315491128781,False,True,506,100,0.2
